**** BEGIN LOGGING AT Mon Apr  1 01:35:26 2024

Apr 01 01:56:39 <jadderknight>	Whooaaaaaaa
Apr 01 01:56:39 <protogazer>	whoa!
Apr 01 01:56:39 <baersy_>	OOO
Apr 01 01:56:39 <vellyne>	ironmouseOMEGALUL
Apr 01 01:56:40 <bignothingmonsterman>	that is cool!
Apr 01 01:56:41 <elmoriya22>	NOWAYING
Apr 01 01:56:41 <pandanubex>	YOOOOOOOOOOO
Apr 01 01:56:41 <drqwertysilence>	MONKA
Apr 01 01:56:41 <drakonknight>	WICKED THATS SICK
Apr 01 01:56:42 <ashtheangel>	I’m new
Apr 01 01:56:42 <shintoaliengod>	that's soooo siick
Apr 01 01:56:42 <wallbrobart>	YOOOOO
Apr 01 01:56:42 <ggoliath>	ooooooooo thats so cool!
Apr 01 01:56:43 <silkycom>	OOO
Apr 01 01:56:43 <direangel117>	oooooooo
Apr 01 01:56:43 <last_colossi>	POGGERS
Apr 01 01:56:43 <pandanubex>	thats SICK
Apr 01 01:56:43 <ryushinden>	Preety much KEKW
Apr 01 01:56:44 <sinodarl>	Spear of longinus
Apr 01 01:56:45 <vimaro1603>	MOOOO
Apr 01 01:56:45 <your_rent>	It's one of the fake ones the Eva series threw at Asuka that one time
Apr 01 01:56:45 <shards_of_stars>	no
Apr 01 01:56:45 <lisalisa927>	They're not even cycling 😒
Apr 01 01:56:46 <gurubuckaroo>	The original Spear of Longinus is the speak the Roman soldier used to prod Jesus as he hung on the cross to see if he was still alive.
Apr 01 01:56:46 <masterchatter2020>	the god killer
Apr 01 01:56:47 <zyxt1>	LOL
Apr 01 01:56:47 <ashluver34>	shiaGasp
Apr 01 01:56:47 <sattg>	oh shit
Apr 01 01:56:48 <esca_ch>	Killed Asuka hahahah
Apr 01 01:56:48 <nitrouswayne>	Yooo
Apr 01 01:56:50 <bigfatjon1>	Named for the spear that pierced Jesus.
Apr 01 01:56:51 <hollowrider_>	sword lol
Apr 01 01:56:51 <shinobi_667>	HOLY SHIT THATS COOL
Apr 01 01:56:51 <engezerstorung>	the lance of henya, the lance of long genius
Apr 01 01:56:52 <treborlo>	Chris is like the mom at an anime convention
Apr 01 01:56:53 <daverboy>	"sword"
Apr 01 01:56:53 <soliddeebo>	the god killer
Apr 01 01:56:54 <abrakillo>	get in the robot shinji
Apr 01 01:56:54 <anthonyderschwarz>	ironmousePOG ironmousePOG ironmousePOG ironmousePOG
Apr 01 01:56:55 <felixlonardo21>	in bible too
Apr 01 01:56:57 <turhaya>	The Lance of Longinus? :O
Apr 01 01:56:59 <qtronbomb>	oooh cool!
Apr 01 01:57:01 <saiegel01>	Lance =sword for connor
Apr 01 01:57:02 <wallbrobart>	Spear of Longinus!!! POGGERS NOWAYING
Apr 01 01:57:02 <agatharn>	Its a trident right?
Apr 01 01:57:03 <ryushinden>	The only weapon that can kill Adam, Eve and Lilith
Apr 01 01:57:04 <pandanubex>	Nerd AKTUALLY
Apr 01 01:57:05 <riffxcv>	some would say average size
Apr 01 01:57:06 <ashtheangel>	hi
Apr 01 01:57:09 <fr0gsarepog>	I wonder how smelly they are. Cause bikers sweaty and gross
Apr 01 01:57:10 <shinobi_667>	ASUKA henyaHenyaCry
Apr 01 01:57:10 <jm_salen>	ITS AVERAGE SIZE
Apr 01 01:57:11 <nitrouswayne>	Yeah why isn't it red
Apr 01 01:57:11 <dansgram>	Looks about average to me matara10SIT
Apr 01 01:57:15 <soliddeebo>	asuka
Apr 01 01:57:15 <yushax>	Loginus Spear
Apr 01 01:57:15 <gurubuckaroo>	Bident
Apr 01 01:57:17 <lazypillager07>	small, that's average right
Apr 01 01:57:17 <veryveryvery>	its a fork...
Apr 01 01:57:17 <wallbrobart>	CEASE IT'S AVERAGE
Apr 01 01:57:18 <indevariable>	its cold
Apr 01 01:57:21 <elmoriya22>	CaughtIn4K Damn the best day of my life
Apr 01 01:57:21 <kenkooni>	maxine19LOVE
Apr 01 01:57:23 <washichan12>	jum
Apr 01 01:57:23 <kingchimeron>	Technically a Bident
Apr 01 01:57:24 <daverboy>	spheroidal
Apr 01 01:57:25 <lascoobie>	CEASE IT'S AVERAGE
Apr 01 01:57:26 <phosphor83>	The spear is real POGGERS
Apr 01 01:57:27 <soliddeebo>	it’s cold
Apr 01 01:57:28 <00excel00>	CEASE its a lance !
Apr 01 01:57:29 <streamelements>	All languages are allowed in chat, however please keep in mind that Mouse only speaks English and Spanish!
Apr 01 01:57:31 <riffxcv>	Sadge
Apr 01 01:57:34 <seirengen>	KEKL
Apr 01 01:57:34 <maxelz>	avergae.
Apr 01 01:57:35 <drakonknight>	CEASE ITS AVERAGE
Apr 01 01:57:36 <kkrissy>	oof
Apr 01 01:57:36 <masterchatter2020>	replica only
Apr 01 01:57:36 <expiore_>	It's average at least
Apr 01 01:57:36 <xjinxedx>	Sadge its average
Apr 01 01:57:37 <tougherparty77>	baomoteGigarave
Apr 01 01:57:38 <exarthor>	thats what she said
Apr 01 01:57:38 <pandanubex>	ITS AVERAGE CEASE
Apr 01 01:57:38 <shintoaliengod>	encountered kanji KEKW
Apr 01 01:57:39 <angelkey11>	thats what she said lo
Apr 01 01:57:39 <abrakillo>	ICANT
Apr 01 01:57:39 <infocam>	that spear made it's round online last year
Apr 01 01:57:40 <exofygames>	Sadge its avarage
Apr 01 01:57:40 <qtronbomb>	lol
Apr 01 01:57:41 <riffxcv>	Smadge
Apr 01 01:57:41 <catsprite>	smol
Apr 01 01:57:41 <otakumafia>	its average
Apr 01 01:57:41 <mikumicu>	Its average CEASE
Apr 01 01:57:41 <modeon666>	It's average CEASE
Apr 01 01:57:42 <mismagicrabbit>	LOL FONDUE FORK
Apr 01 01:57:42 <ryushinden>	Now even the actual size
Apr 01 01:57:42 <metagory>	2-story spear = too small
Apr 01 01:57:42 <wallbrobart>	IT'S AVERAGE
Apr 01 01:57:43 <jm_salen>	looks average to me Sadge
Apr 01 01:57:43 <evionit>	I FINISHED MY HW WITH 3 MINUTES TO SSPARE WOOOO
Apr 01 01:57:43 <lickmywounds>	it has a nice personality
Apr 01 01:57:43 <vellyne>	ironmouseKEK2
Apr 01 01:57:44 <kingpikuru>	its average
Apr 01 01:57:44 <terrvt>	looks huge to me
Apr 01 01:57:45 <soliddeebo>	size matters
Apr 01 01:57:45 <kaelrok1>	CEASE IT'S ABOVE AVERAGE
Apr 01 01:57:45 <vimaro1603>	average
Apr 01 01:57:45 <riffxcv>	CEASE
Apr 01 01:57:45 <yoshyychan>	Sadge It's average
Apr 01 01:57:45 <atlas_0ne>	its average
Apr 01 01:57:46 <nitrouswayne>	Why is it so small
Apr 01 01:57:46 <saiegel01>	Thats what she said
Apr 01 01:57:47 <xqzyou>	ironmouseKEK 🤏
Apr 01 01:57:47 <jdeltwoone>	its average
Apr 01 01:57:47 <leonidas0064>	the spear that stabbed jesus while on the cross according to the bible
Apr 01 01:57:48 <hardlee91>	it's cold outside okay?
Apr 01 01:57:48 <dadamnham>	Damn in 4 hours he made 60k LETS GOOOOO
Apr 01 01:57:49 <sinisteraish>	KEKWWA
Apr 01 01:57:49 <lascoobie>	CEASE
Apr 01 01:57:50 <terraearth>	That's what she said
Apr 01 01:57:50 <garlic1782>	CEASE ITS AVERAGE
Apr 01 01:57:50 <burek95>	CEASE IT'S AVERAGE
Apr 01 01:57:50 <ggoliath>	still rlly dope :U
Apr 01 01:57:50 <ash2620>	CEASE
Apr 01 01:57:50 <suprchikn>	it's not that small... *sniff*
Apr 01 01:57:50 <nori_chee>	it's average sadge
Apr 01 01:57:50 <izthatasubuwu>	That's what she aaid
Apr 01 01:57:50 <gurubuckaroo>	A "real" one would be much bigger
Apr 01 01:57:50 <lisalisa927>	Average
Apr 01 01:57:50 <thestig8989>	looks like a cocktail fork lol
Apr 01 01:57:51 <snake_snaaaakee>	That's what she said
Apr 01 01:57:51 <hawkeset>	@kingchimeron joever
Apr 01 01:57:51 <seirengen>	Yeah an Eva is like at least 40m KEKW
Apr 01 01:57:52 <platinum_griff>	It's just cold
Apr 01 01:57:52 <vraelrahl>	That definitely looks like the average
Apr 01 01:57:52 <polarsaw7>	that’s what she said 😭
Apr 01 01:57:52 <virtuallyshay>	That's what she said
Apr 01 01:57:53 <bluebird_99>	yea its a little short
Apr 01 01:57:53 <nopotatonogood>	eva's toothpick
Apr 01 01:57:53 <gojiramaniac1993>	Historically, the Lance of Longinus was the spear that pierced Christ, right?
Apr 01 01:57:54 <kong_sensei>	probably has a great personality
Apr 01 01:57:54 <engezerstorung>	yeah its an eva toothpick
Apr 01 01:57:54 <sattg>	yeah
Apr 01 01:57:55 <sinodarl>	It expands
Apr 01 01:57:55 <marbon47>	KEKW  󠀀
Apr 01 01:57:55 <last_colossi>	Toothpick for an eva
Apr 01 01:57:55 <ninjastikman>	thats what she said BibleThump BibleThump
Apr 01 01:57:55 <injushe>	It's cold ok CEASE
Apr 01 01:57:56 <lesser_kaiju289>	KEKW
Apr 01 01:57:56 <treborlo>	That's what she said?
Apr 01 01:57:57 <experiment282>	Its more like an evas fork
Apr 01 01:57:57 <kingryuji_>	its average
Apr 01 01:57:57 <dksun1>	Smadge
Apr 01 01:57:58 <veryveryvery>	eva toothpick
Apr 01 01:57:59 <cyphi121>	It's an eva toothpick
Apr 01 01:57:59 <soliddeebo>	it’s cold our
Apr 01 01:58:00 <shinobi_667>	ironmouseKEK
Apr 01 01:58:00 <direangel117>	wheres eva unit 1
Apr 01 01:58:02 <jdeltwoone>	67k!!!
Apr 01 01:58:03 <agarom32>	words I’ve heard ironmouseKEK ironmouseKEK
Apr 01 01:58:04 <weiss_kalt>	TOOTHPICK OF LONGENIUS?
Apr 01 01:58:05 <gestalt_tempus>	Hi Mouse, see that you're spying on Conner again.
Apr 01 01:58:05 <centaurian90>	its an eva fork
Apr 01 01:58:06 <jm_salen>	ITS NOT ABOUT THE SIZE ITS THE PERFORMANCE
Apr 01 01:58:06 <kingryuji_>	what kinda spears you lookin at
Apr 01 01:58:07 <therealfolkblues___>	toothpick of longinus
Apr 01 01:58:07 <drqwertysilence>	It can change form btw
Apr 01 01:58:07 <engezerstorung>	he spin
Apr 01 01:58:08 <vellyne>	smh chat size
Apr 01 01:58:08 <soliddeebo>	it’s cold out
Apr 01 01:58:08 <qqllllpp>	brazybecKEKW
Apr 01 01:58:09 <sattg>	SURE average
Apr 01 01:58:09 <keksfussel>	i bet it has a great personality!
Apr 01 01:58:10 <lascoobie>	ironmouseKEK
Apr 01 01:58:11 <exarthor>	lol
Apr 01 01:58:11 <mirrorslament>	it shrank in the wash
Apr 01 01:58:11 <ryushinden>	lookUp
Apr 01 01:58:14 <suprchikn>	I do like kinetic sculptures
Apr 01 01:58:14 <gurubuckaroo>	Isn't that from Monogatari?
Apr 01 01:58:15 <seirengen>	wpah
Apr 01 01:58:16 <shinobi_667>	henyaPogu
Apr 01 01:58:17 <kaelrok1>	@Vellyne CEASE
Apr 01 01:58:18 <amenolt>	nice
Apr 01 01:58:18 <adrammelech_162>	IT GAS A GOOD PERSONALITY
Apr 01 01:58:19 <spyder3680>	maybe a a bit above average even.
Apr 01 01:58:20 <manlytorchic>	it’s average okay
Apr 01 01:58:20 <zain_lion>	67k? So close to greatness
Apr 01 01:58:20 <last_colossi>	@Vellyne KEKW
Apr 01 01:58:20 <otakumafia>	the camera angle is just weird
Apr 01 01:58:20 <drqwertysilence>	Ooooh
Apr 01 01:58:21 <kitsellie>	oh that's very cool
Apr 01 01:58:21 <homertrix>	NEAT
Apr 01 01:58:22 <trebliglavodnas>	Ello Governor
Apr 01 01:58:24 <keninthenorth>	That’s very cool
Apr 01 01:58:25 <abayas>	@evionit  baomoteKeikaku
Apr 01 01:58:25 <lazypillager07>	its just cold outside
Apr 01 01:58:28 <wallbrobart>	WOAH
Apr 01 01:58:30 <wolf_ninja_aron_artz>	nice art
Apr 01 01:58:32 <diofelles>	CEASE I SWEAR
Apr 01 01:58:33 <aazak>	ironmouseWow
Apr 01 01:58:33 <grandmasterrng>	Cheer500 Connor might get arrested for prostitution.  He is literally pedaling his ass all over town.
Apr 01 01:58:33 <hydragni>	Which angel is that?
Apr 01 01:58:34 <spiritcoon>	Fancy
Apr 01 01:58:36 <sir_knight_howiter>	engineer
Apr 01 01:58:40 <nemuinuchan>	わーすごい
Apr 01 01:58:41 <00excel00>	That place looks huge
Apr 01 01:58:47 <deejaypoizon>	Its not the one referencing EVA, its referencing the holy spear from christian history
Apr 01 01:58:47 <kingryuji_>	the water view is so calming
Apr 01 01:58:47 <lokiir_>	Wokege
Apr 01 01:58:48 <zain_lion>	moonifiedE
Apr 01 01:58:49 <riffxcv>	lookUp
Apr 01 01:58:49 <trebliglavodnas>	Wow nice ride mouse
Apr 01 01:58:50 <ascalythe>	holy half way to almost 68k
Apr 01 01:58:50 <ryushinden>	monkW
Apr 01 01:58:52 <ryushinden>	monkaW
Apr 01 01:58:53 <sinisteraish>	catch it
Apr 01 01:58:53 <last_colossi>	monkaW
Apr 01 01:58:53 <sinodarl>	How many more kms do they have left for today?
Apr 01 01:58:54 <seirengen>	HUH
Apr 01 01:58:54 <thatweebboi>	Then we would be F'ed
Apr 01 01:58:57 <diofelles>	wind sculpture neat
Apr 01 01:58:57 <vellyne>	ironmouseKEK2
Apr 01 01:58:57 <riffxcv>	KEKW
Apr 01 01:58:58 <jhinpor4>	HUH
Apr 01 01:58:58 <qqllllpp>	brazybecKEKW
Apr 01 01:58:58 <drqwertysilence>	ICANT
Apr 01 01:58:59 <wallbrobart>	om ironmouseICANT ironmouseICANT ironmouseICANT
Apr 01 01:58:59 <streamelements>	Ironmouse invasion merch collab is now available for limited time! https://invasion.club/collections/ic-x-ironmouse
Apr 01 01:58:59 <hollowrider_>	huh
Apr 01 01:59:00 <drakonknight>	om
Apr 01 01:59:00 <lisalisa927>	Where's the cycling?
Apr 01 01:59:00 <agatharn>	That would be terrifying
Apr 01 01:59:00 <starywars>	KEKW
Apr 01 01:59:00 <soliddeebo>	aaaaaaa
Apr 01 01:59:00 <ascalythe>	KEKWWA
Apr 01 01:59:00 <kaelrok1>	om
Apr 01 01:59:00 <last_colossi>	KEKL
Apr 01 01:59:01 <cloudrune_72>	HUH
Apr 01 01:59:01 <ggoliath>	KEKW
Apr 01 01:59:01 <dominatwin>	KEKW
Apr 01 01:59:02 <hardlee91>	KEKW
Apr 01 01:59:02 <blackhorntt>	LUL
Apr 01 01:59:02 <esca_ch>	Connor has to fight the angel
Apr 01 01:59:02 <zaworldox>	KEKW
Apr 01 01:59:02 <insufferableegg>	KEKW
Apr 01 01:59:02 <saiegel01>	LUL
Apr 01 01:59:02 <anthonyderschwarz>	om
Apr 01 01:59:02 <elmoriya22>	KEKW
Apr 01 01:59:03 <ascalythe>	om
Apr 01 01:59:03 <sattg>	HUHH
Apr 01 01:59:03 <billy_steel_2468>	ironmouseKEK
Apr 01 01:59:03 <brandor1g>	om
Apr 01 01:59:03 <flarenock>	huh
Apr 01 01:59:03 <kaelrok1>	ASS
Apr 01 01:59:03 <meijinkai25>	ironmouseOMEGALUL ironmouseOMEGALUL ironmouseOMEGALUL
Apr 01 01:59:03 <duramas>	KEKWWA
Apr 01 01:59:03 <aazak>	LUL
Apr 01 01:59:04 <gestalt_tempus>	... then the rapture would be heppening.
Apr 01 01:59:04 <vimaro1603>	KEKW
Apr 01 01:59:04 <pandanubex>	KEKWWA
Apr 01 01:59:04 <velvetluca>	wtf om
Apr 01 01:59:04 <belkosus>	KEKW
Apr 01 01:59:04 <soliddeebo>	kek
Apr 01 01:59:04 <snake_snaaaakee>	HUH
Apr 01 01:59:05 <qtronbomb>	ironmouseOMEGALUL ironmouseOMEGALUL ironmouseOMEGALUL
Apr 01 01:59:05 <ozmagale>	KEKW
Apr 01 01:59:05 <baersy_>	om
Apr 01 01:59:05 <experiment282>	LUL
Apr 01 01:59:06 <kasket_4kv>	KEKW
Apr 01 01:59:06 <agatharn>	Haha
Apr 01 01:59:06 <weiss_kalt>	And it's angel mouse that falls
Apr 01 01:59:06 <shinobi_667>	ironmouseFACEHAND
Apr 01 01:59:07 <00excel00>	LUL NotLikeThis
Apr 01 01:59:07 <darkmech1>	ah damn
Apr 01 01:59:07 <phosphor83>	NODDERS
Apr 01 01:59:07 <elpeenz>	ASSA
Apr 01 01:59:07 <ashluver34>	ironmouseKEK
Apr 01 01:59:07 <soliddeebo>	huh
Apr 01 01:59:08 <kkrissy>	om
Apr 01 01:59:08 <laser123454321>	That big ass diamond one
Apr 01 01:59:08 <jdeltwoone>	om
Apr 01 01:59:08 <ryushinden>	Bedge
Apr 01 01:59:08 <devsubzerox>	ironmouseOMEGALUL ironmouseOMEGALUL ironmouseOMEGALUL
Apr 01 01:59:09 <arttieflingmagic_00>	HUH
Apr 01 01:59:09 <xqzyou>	Ded
Apr 01 01:59:09 <yoshyychan>	KEKW
Apr 01 01:59:09 <hardlee91>	Deadge
Apr 01 01:59:10 <jhinpor4>	Ded
Apr 01 01:59:11 <wallbrobart>	ironmouseOMEGALUL ironmouseOMEGALUL ironmouseOMEGALUL ironmouseICANT ironmouseICANT ironmouseICANT
Apr 01 01:59:11 <vellyne>	AFFABLE
Apr 01 01:59:11 <tanuki_cutie>	KEKW
Apr 01 01:59:11 <yourambitiousgirl>	lmfaooooooooooo
Apr 01 01:59:11 <ray_tracer_>	henyaHenyaomegalul
Apr 01 01:59:12 <biazing32>	om
Apr 01 01:59:12 <armored_kong>	ironmouseOMEGALUL ironmouseOMEGALUL ironmouseOMEGALUL
Apr 01 01:59:12 <hollowrider_>	KEKW
Apr 01 01:59:12 <aazak>	dead man LUL
Apr 01 01:59:13 <sinodarl>	Ded
Apr 01 01:59:13 <seirengen>	Ded
Apr 01 01:59:13 <vimaro1603>	KEKW 󠀀
Apr 01 01:59:13 <ruthless_301>	om
Apr 01 01:59:13 <kkrissy>	Ded
Apr 01 01:59:14 <kaiafinfin>	HUH
Apr 01 01:59:14 <kaelrok1>	Bedge
Apr 01 01:59:14 <zaworldox>	AFFABLE
Apr 01 01:59:15 <trappedweirdo>	He gone
Apr 01 01:59:15 <sigridhawke>	ironmouseOMEGALUL ironmouseOMEGALUL ironmouseOMEGALUL ironmouseOMEGALUL ironmouseOMEGALUL
Apr 01 01:59:15 <washichan12>	haaaa
Apr 01 01:59:16 <gojiramaniac1993>	Get in the robot Connor!
Apr 01 01:59:16 <bossraccoonlady>	lol
Apr 01 01:59:16 <ascalythe>	ICANT man im ded
Apr 01 01:59:16 <trebliglavodnas>	Wtf
Apr 01 01:59:18 <flarenock>	Bedge
Apr 01 01:59:18 <wolf_ninja_aron_artz>	mate, nani? 😂
Apr 01 01:59:18 <silkycom>	AFFABLE
Apr 01 01:59:18 <duokaiser>	LUL Poke it with a stick
Apr 01 01:59:18 <saiegel01>	ironmouseKEK ironmouseKEK ironmouseKEK ironmouseKEK
Apr 01 01:59:18 <bluebird_99>	snorlax
Apr 01 01:59:18 <sir_knight_howiter>	dead
Apr 01 01:59:19 <lesser_kaiju289>	KEKW
Apr 01 01:59:19 <cloudrune_72>	Deadge
Apr 01 01:59:20 <ashluver34>	rubrDed
Apr 01 01:59:21 <kaelrok1>	Ded
Apr 01 01:59:21 <kasket_4kv>	ICANT LOL
Apr 01 01:59:21 <callunaverse>	hahaha
Apr 01 01:59:21 <shinobi_667>	ironmouseOMEGALUL
Apr 01 01:59:22 <blasterraven>	MAN DOWN GET THE CHICKEN!
Apr 01 01:59:22 <dksun1>	LUL
Apr 01 01:59:23 <jdeltwoone>	PLAY THE POKEFLUTE
Apr 01 01:59:24 <ggoliath>	KEKW poor chris always laying down
Apr 01 01:59:24 <zombiemulch>	Ded
Apr 01 01:59:25 <soliddeebo>	deadge
Apr 01 01:59:26 <hardlee91>	Ded
Apr 01 01:59:26 <modeon666>	Not the Snorlax KEKW
Apr 01 01:59:26 <elmoriya22>	Bedge
Apr 01 01:59:26 <your_rent>	CEASE A WILD SNORLAX APPEARED!
Apr 01 01:59:26 <kowmodo>	Paint his face
Apr 01 01:59:26 <riffxcv>	mmm icecream
Apr 01 01:59:27 <jaunedragneel>	ironmouseTehehe
Apr 01 01:59:27 <zaworldox>	Ded
Apr 01 01:59:28 <homertrix>	ironmouseOMEGALUL ironmouseOMEGALUL ironmouseOMEGALUL
Apr 01 01:59:28 <dksun1>	Bedge
Apr 01 01:59:28 <infocam>	where's the poke flute?
Apr 01 01:59:29 <aazak>	hahaha
Apr 01 01:59:29 <kaelrok1>	Classic AFFABLE
Apr 01 01:59:30 <cloudrune_72>	Man down man down!
Apr 01 01:59:30 <jhinpor4>	Snorlax Ded
Apr 01 01:59:31 <agatharn>	ironmouseTehehe
Apr 01 01:59:31 <callunaverse>	i love snorlax xD
Apr 01 01:59:33 <gestalt_tempus>	Hey mouse, have you ever seen biblically accurate angels? you should react to that
Apr 01 01:59:34 <otakumafia>	Deadge
Apr 01 01:59:38 <riffxcv>	KEKW
Apr 01 01:59:39 <trebliglavodnas>	Poor guy road with a set
Apr 01 01:59:40 <brandor1g>	get the man a soft serve
Apr 01 01:59:40 <bluebird_99>	yea hit him with a flute
Apr 01 01:59:40 <silkycom>	om
Apr 01 01:59:41 <flarenock>	om
Apr 01 01:59:44 <soliddeebo>	yet
Apr 01 01:59:45 <elmoriya22>	om
Apr 01 01:59:45 <zain_lion>	Get some pokesnax
Apr 01 01:59:49 <agatharn>	The trees are ao pretty
Apr 01 01:59:54 <treborlo>	Welp thank to mouse no I need to have an existential mental crisis about if the girl I like likes me because I piolet a mech that saves the world.....
Apr 01 01:59:58 <zaworldox>	henyaO7 we lost mr AFFABLE
Apr 01 01:59:59 <olahftheviking>	Come on Chris we got some kms to put behind us
Apr 01 02:00:19 <agatharn>	ironmouseCLAP ironmouseCLAP ironmouseCLAP
Apr 01 02:00:24 <hollowrider_>	Mouse
Apr 01 02:00:28 <agatharn>	Yess boss
Apr 01 02:00:29 <matrox471>	Mouse ?
Apr 01 02:00:30 <ashluver34>	Stare
Apr 01 02:00:32 <washichan12>	this is nice
Apr 01 02:00:32 <misky90501>	ironmouseBLANKIEDANCE ironmouseBLANKIEDANCE
Apr 01 02:00:33 <armored_kong>	Ok
Apr 01 02:00:33 <kkrissy>	okie
Apr 01 02:00:33 <elmoriya22>	Yes
Apr 01 02:00:34 <division2021>	BibleThump BibleThump BibleThump
Apr 01 02:00:35 <hollowrider_>	okie
Apr 01 02:00:35 <modeon666>	Is it eepy time?
Apr 01 02:00:35 <kaelrok1>	okie
Apr 01 02:00:35 <cronusemil>	ok
Apr 01 02:00:35 <hapa_girl>	okie
Apr 01 02:00:35 <sinisteraish>	okie
Apr 01 02:00:35 <ubemebee>	ironmouseLOVE ironmouseLOVE ironmouseLOVE ironmouseLOVE ironmouseLOVE ironmouseLOVE
Apr 01 02:00:36 <xqzyou>	ironmouseLOVE
Apr 01 02:00:36 <zaworldox>	okie
Apr 01 02:00:37 <lesser_kaiju289>	Ok
Apr 01 02:00:37 <sigridhawke>	ironmousePATS ironmousePATS ironmousePATS ironmousePATS ironmousePATS ironmousePATS
Apr 01 02:00:37 <isai_>	okie
Apr 01 02:00:37 <bellzine>	okie
Apr 01 02:00:37 <acut3ness>	okie
Apr 01 02:00:37 <ryushinden>	Okey
Apr 01 02:00:37 <flarenock>	ok
Apr 01 02:00:37 <cloudrune_72>	ok
Apr 01 02:00:37 <luffynotomo>	oki doki
Apr 01 02:00:38 <snake_snaaaakee>	eepy time?
Apr 01 02:00:38 <division2021>	<3 <3 <3
Apr 01 02:00:38 <dksun1>	okie
Apr 01 02:00:38 <zerophoenix0>	Hi mousey! Have you heard the song All Night Radio by Ado? I think it would be a spectacular song to cover
Apr 01 02:00:38 <hunter_pls>	bye
Apr 01 02:00:38 <elmoriya22>	okie
Apr 01 02:00:38 <last_colossi>	okie
Apr 01 02:00:38 <abrakillo>	okie
Apr 01 02:00:38 <unoriginal_goat>	ooooooooooooooo
Apr 01 02:00:38 <drqwertysilence>	okie
Apr 01 02:00:39 <jdeltwoone>	Well Guys Sadge
Apr 01 02:00:39 <pixxle82>	Sadge
Apr 01 02:00:39 <keninthenorth>	henyaNodder
Apr 01 02:00:39 <aazak>	okie
Apr 01 02:00:39 <kasket_4kv>	okie
Apr 01 02:00:39 <virtuousliberty>	OK <#
Apr 01 02:00:39 <jhinpor4>	okie
Apr 01 02:00:39 <dudabear42>	ok
Apr 01 02:00:39 <tiptaptictac>	ok
Apr 01 02:00:39 <cuddlethief>	ok
Apr 01 02:00:40 <wilson_22>	Okay
Apr 01 02:00:40 <heisuisui>	ok
Apr 01 02:00:40 <s0daah>	okie
Apr 01 02:00:40 <spartacross29>	okie
Apr 01 02:00:40 <swantonjoe>	ok
Apr 01 02:00:41 <virtuousliberty>	<3
Apr 01 02:00:41 <eduardojo11>	pinky
Apr 01 02:00:41 <luigidacanay01>	Okie
Apr 01 02:00:41 <ggoliath>	ok ironmousePATS ironmousePATS ironmousePATS ironmousePATS ironmousePATS ironmousePATS ironmousePATS ironmousePATS ironmousePATS
Apr 01 02:00:41 <malaccanrebel>	NAURRR
Apr 01 02:00:41 <xqzyou>	ironmouseLOVE ironmouseLOVE ironmouseLOVE ironmouseLOVE ironmouseLOVE ironmouseLOVE ironmouseLOVE ironmouseLOVE
Apr 01 02:00:41 <exofygames>	okie
Apr 01 02:00:41 <elpeenz>	okie
Apr 01 02:00:41 <baersy_>	okie
Apr 01 02:00:41 <shinobi_667>	Okie
Apr 01 02:00:41 <ozmagale>	okie
Apr 01 02:00:41 <tiptaptictac>	okay
Apr 01 02:00:41 <sandwich6_9>	okie
Apr 01 02:00:42 <fusha_1527>	okie
Apr 01 02:00:42 <ghosty302>	okiiiei good night mouseyy
Apr 01 02:00:42 <billy_steel_2468>	ok ironmouseLOVE
Apr 01 02:00:42 <alfswervin>	Ok
Apr 01 02:00:42 <ddumbone>	okie
Apr 01 02:00:42 <agatharn>	Ok
Apr 01 02:00:43 <matrox471>	okie boss
Apr 01 02:00:43 <marumawaru>	Sadge
Apr 01 02:00:43 <kasket_4kv>	sadge
Apr 01 02:00:44 <zombiemulch>	okie
Apr 01 02:00:44 <lordasmosdeus>	Okie
Apr 01 02:00:44 <seirengen>	okie okay darling ironmousePATS
Apr 01 02:00:44 <4ammofo>	kk boss
Apr 01 02:00:44 <hitchfred>	ironmousePATS ironmousePATS ironmousePATS ironmousePATS ironmousePATS
Apr 01 02:00:44 <dksun1>	ironmousePATS ironmousePATS ironmousePATS ironmousePATS
Apr 01 02:00:44 <yoshyychan>	okie
Apr 01 02:00:44 <dadamnham>	ok
Apr 01 02:00:44 <nitrouswayne>	Okie
Apr 01 02:00:44 <suprchikn>	"if"
Apr 01 02:00:44 <netgghoul>	good night, m'lady
Apr 01 02:00:45 <lugin121>	ok
Apr 01 02:00:45 <sigridhawke>	ironmouseLOVE ironmouseLOVE ironmouseLOVE ironmouseLOVE ironmouseLOVE ironmouseLOVE ironmouseLOVE ironmouseLOVE ironmouseLOVE ironmouseLOVE
Apr 01 02:00:45 <callunaverse>	woot
Apr 01 02:00:45 <jh_thebrickman>	ironmousePATS ironmousePATS ironmousePATS ironmousePATS ironmousePATS
Apr 01 02:00:45 <fighbat>	ironmousePATS
Apr 01 02:00:45 <johnnydoe1919>	ironmouseLOVE ironmouseLOVE ironmouseLOVE ironmouseLOVE ironmouseLOVE ironmouseLOVE ironmouseLOVE ironmouseLOVE ironmouseLOVE ironmouseLOVE ironmouseLOVE ironmouseLOVE ironmouseLOVE ironmouseLOVE
Apr 01 02:00:45 <tiptaptictac>	Ok
Apr 01 02:00:45 <flotsam_>	okie
Apr 01 02:00:45 <bignothingmonsterman>	You feeling ok?
Apr 01 02:00:45 <tetsaru>	ty for the stream!
Apr 01 02:00:45 <ashluver34>	okie
